Description	group_sum
FCGR3A	3.76650416666667
RP11-5K23.5	0.00212453703703704
FCGR2C	2.18735833333333
HSPA7	6.23858726851853
RPS23P9	0.0120594907407407
FCGR3B	1.50938819444445
FCGR2B	1.65503402777778
RP11-25K21.1	0.0583368055555556
RPL31P11	0.0163479166666667
FCRLA	0.0777481481481481
FCRLB	0.257936574074074
RN7SL466P	0.000565972222222222
DUSP12	5.09198796296296
RP11-474I16.8	0.0845032407407408
ATF6	5.32875092592593
RP11-456P18.2	0.350814351851852
OLFML2B	2.53151990740741
RP11-227F8.2	0.00279351851851852
NOS1AP	0.396494675925926
MIR4654	0
RP11-565P22.2	0.00319166666666667
RNA5SP61	0.00183101851851852
MIR556	0
SPATA46	0.0531104166666667
C1orf226	2.33693958333333
SH2D1B	0.0944145833333334
SLAMF6P1	0.000957407407407407
UHMK1	6.21468287037037
UQCRBP2	0.00634560185185185
RP11-359K18.3	0.00475185185185185
UAP1	18.4743148148148
RP11-359K18.4	0.789457407407408
DDR2	6.5996738425926
RN7SL861P	0.0806361111111111
HSD17B7	1.57150972222222
CCDC190	0.0688655092592592
RP11-331H2.4	0.00265231481481482
RP11-331H2.3	0.00145277777777778
RGS4	1.3295912037037
RGS5	50.5148767361112
RP11-267N12.1	0.0173627314814815
RP11-267N12.2	0.00569930555555556
RP11-77M5.1	0.0327863425925926
NUF2	0.221311111111111
RP11-408E1.1	0.000493055555555556
RNA5SP62	0.00205324074074074
RNA5SP63	0.000230092592592593
RP4-640E24.1	0.0101659722222222
NMNAT1P2	0.000345601851851852
RNU5F-6P	0
HMGB3P6	0.00845949074074074
PBX1	6.18357337962963
RNU6-171P	0.00756527777777778
RP11-477H21.2	0.451265509259259
RP11-506O24.1	0.00922175925925926
RP11-506O24.2	0.0175011574074074
RP11-403P14.1	0.028037037037037
RNU6-755P	0.00522060185185185
LMX1A	0.0770284722222222
RP11-38C18.2	0.00385347222222222
RP11-38C18.3	0.000873842592592593
RXRG	2.49552361111111
RP11-280O1.2	0.392188194444445
RP11-541H12.1	0.0488449074074074
LRRC52	0.294987962962963
RP11-306I1.1	0.00472615740740741
RP11-306I1.2	0.00632569444444444
MGST3	52.8641296296297
ALDH9A1	22.7219736111111
RP11-466F5.3	0.0450981481481481
RP11-466F5.4	0.0168199074074074
RP11-466F5.6	0.014462962962963
RP11-466F5.10	0.0310351851851852
TMCO1	8.0136625
RP11-466F5.8	0.129188425925926
RP11-466F5.9	0.0184923611111111
UCK2	3.50656851851852
RP11-525G13.2	0.15806087962963
RP11-7G12.2	0.00145277777777778
RP11-7G12.1	0.00782222222222222
RNA5SP64	0
FAM78B	1.47067060185185
RP11-375H19.2	0.0404328703703704
RP11-9L18.3	0.0180898148148148
MIR921	0.000797916666666667
RP11-9L18.2	0.158388425925926
RP11-479J7.2	0.293329398148148
RP11-479J7.1	0.000537268518518518
FMO7P	0.0011650462962963
LINC01675	0.00235023148148148
FMO8P	0.000872453703703704
FMO9P	0.00164768518518519
FMO10P	0.00116597222222222
RPL4P2	0.0617189814814815
FMO11P	0.000125231481481482
CNN2P10	0.000477777777777778
POGK	5.0577099537037
TADA1	3.46609537037037
DUTP6	0.808207407407407
ILDR2	0.663153240740741
MAEL	1.01572986111111
RNA5SP65	0.00267453703703704
RP11-102C16.3	0.0115608796296296
GPA33	0.394136342592593
DUSP27	46.1037067129629
RP11-277B15.1	0.00479027777777778
LINC01363	0.00248657407407407
RP11-277B15.3	0.468361805555556
POU2F1	1.56747939814815
RP11-52A20.2	0.0255326388888889
CD247	0.390403703703704
RP11-104L21.2	0.366966435185185
RP11-104L21.3	0.357812268518518
AKR1D1P1	0.00282175925925926
CREG1	31.1435509259259
RP3-455J7.3	0.00593125
RP3-455J7.4	0.122553935185185
RCSD1	7.12250208333334
MPZL1	12.0532893518519
ADCY10	0.0692456018518518
RP1-313L4.4	0.0510488425925926
RP1-313L4.3	0.132415972222222
MPC2	49.0895787037037
DCAF6	47.2592222222222
MIR1255B2	0
GCSHP5	0.377078703703704
GPR161	0.99455925925926
TIPRL	10.8126106481482
RPL34P1	0.0126715277777778
RP1-69E11.3	0.00238865740740741
SFT2D2	3.37675972222222
RNU6-1310P	0.000684027777777778
TBX19	0.641096759259258
RP5-1059H15.1	0.00180949074074074
MIR557	0.00164050925925926
RP5-968D22.3	0.000997685185185185
RP5-968D22.1	0
QRSL1P1	0.00262592592592593
XCL2	0.115655787037037
RP4-738P11.3	0.0543219907407408
XCL1	0.209437962962963
RP4-738P11.4	0.0232243055555556
DPT	58.0721064814815
RP1-10C16.1	0.0175358796296296
LINC00626	0.00353402777777778
SUMO1P2	0.00325648148148148
LINC00970	0.00553333333333334
RPL29P7	0.0128037037037037
RNA5SP66	0.00102847222222222
RP5-1018K9.1	0.00558611111111111
ATP1B1	98.2203703703703
NME7	3.55747939814815
RP4-800F24.1	0.009675
BLZF1	4.75909583333334
CCDC181	0.371734490740741
SLC19A2	14.9937854166667
RP1-206D15.5	0.432958796296296
RP1-206D15.6	0.592112962962963
F5	2.60345138888889
SELP	2.52856759259259
C1orf112	0.46954212962963
SELL	1.51816388888889
SELE	3.72138842592593
RP1-117P20.3	0.000752546296296296
METTL18	2.74534907407408
SCYL3	1.63751296296296
RN7SL333P	0.322494212962963
KIFAP3	13.4683710648148
RN7SL269P	0.0423953703703704
MRPS10P1	0.00505972222222222
RP11-332H17.1	0.00768472222222222
SIGLEC30P	0.000569444444444445
METTL11B	0.836049074074075
LINC01681	0.0336740740740741
ISCUP1	0.00110300925925926
LINC01142	0.0185837962962963
HAUS4P1	0.00427569444444444
RP11-576I22.2	0.181641898148148
GORAB	2.78477939814815
RP11-545I10.2	0
RP1-79C4.1	0.00240833333333333
PRRX1	7.91695601851852
RP1-79C4.4	0.479860648148148
MROH9	0.00297291666666667
RP5-1092L12.2	0.00185740740740741
FMO3	1.42092291666667
MIR1295A	0
FMO6P	0.0281777777777778
FMO2	19.8084773148148
RP1-127D3.4	0.0142993055555556
RP1-45C12.1	0.0935377314814815
FMO1	0.4114625
HMGB1P11	0.0184002314814815
FMO4	2.27964490740741
RP4-798A17.5	0
GM2AP2	0.00314560185185185
CYCSP53	0.000305092592592593
PRRC2C	10.8413935185185
RP3-454G6.2	0.00565185185185185
MYOC	6.52960208333334
PFN1P1	0.381521064814815
RPL4P3	0.047694212962963
VAMP4	4.1211349537037
RP4-560B9.5	0.000928703703703704
RP4-560B9.6	0.00105810185185185
RP4-560B9.4	0.00415856481481482
SCARNA20	0.0140449404761905
METTL13	6.37789421296296
RP4-612B18.3	0.0680990740740741
RP4-612B18.1	0.0425412037037037
DNM3	0.421803472222222
DNM3-IT1	0.0261182870370371
DNM3OS	1.61643587962963
MIR199A2	0.391998842592593
RNU6-157P	0.000838657407407407
PIGC	3.52546643518519
C1orf105	4.94771458333333
SUCO	4.55761180555556
RNU6-693P	0.000490509259259259
FASLG	0.0821819444444445
SLC25A38P1	0.0132018518518519
RP3-332O11.2	0.00065787037037037
RP1-15D23.2	0.00985162037037037
AIMP1P2	0.00118564814814815
RP3-471M13.2	0.00168009259259259
TNFSF18	0.0451900462962963
GOT2P2	0.0591981481481481
RP3-395P12.2	0.0753319444444445
TNFSF4	0.353385416666666
RP11-296O14.1	0.0142377314814815
RP11-296O14.2	0.056437962962963
RP11-296O14.3	0.371424305555556
PRDX6	154.541599537037
SLC9C2	0.0214159722222222
RP3-436N22.3	0.00244583333333333
ANKRD45	0.0578423611111111
RP11-360D2.1	0.00320023148148148
KLHL20	4.09700555555555
RP11-360D2.2	0.0627706018518518
RN7SKP160	0.0954402777777778
CENPL	0.483200462962963
DARS2	5.25808981481482
GAS5-AS1	1.07657453703704
GAS5	20.8154212962963
ZBTB37	1.3884025462963
SERPINC1	0.1501375
RNA5SP67	0.0155453703703704
RC3H1	3.14400972222222
RNA5SP68	0.00384398148148148
RC3H1-IT1	0.00884050925925926
RP11-160H22.3	0.0228365740740741
RPL30P1	0.00125902777777778
RP11-160H22.5	0.288952314814815
RABGAP1L	6.78695717592593
RP4-809F4.1	0.0107189814814815
GPR52	0.0424270833333333
BANF1P4	0.0244372685185185
NDUFAF4P4	0.0159111111111111
RP1-102G20.2	0.0140488425925926
RABGAP1L-IT1	0.0223416666666667
RP1-102G20.4	0.0190030092592593
RP1-102G20.5	0.0103763888888889
RNU6-307P	0.0109891203703704
CACYBP	15.3907900462963
MRPS14	10.1798814814815
SDCCAG3P2	0.00685462962962963
TNN	0.138465972222222
KIAA0040	10.2726550925926
RP5-1114G22.2	0.000498611111111111
RPS29P4	0.000594675925925926
RP3-518E13.2	0.00912222222222222
TNR	0.0132423611111111
TNR-IT1	0.000304166666666667
LINC01657	0.000828703703703704
RP11-318C24.2	0.216903703703704
RPS29P5	0.345402314814815
RFWD2	7.62120462962963
SCARNA3	0.0218798611111111
RP11-492I21.1	0.101390046296296
RP11-195C7.1	0.179010648148148
U7	0.000461844135802469
RP11-195C7.2	0.00358634259259259
RNU2-12P	0.000487268518518519
RP11-195C7.3	0.047037962962963
RP11-357J22.1	0.000181944444444444
MORF4L1P7	0
PAPPA2	0.0895905092592593
PTP4A1P7	0.00276666666666667
ASTN1	0.251154861111111
MIR488	0
BRINP2	0.171790046296296
LINC01645	0.00586597222222222
RP1-35C21.2	0.00532175925925926
LINC01741	0.000183101851851852
SEC16B	2.91506458333333
RP11-568K15.1	3.37695856481482
RP11-568K15.2	0.254863657407407
RASAL2-AS1	0.567699305555556
RASAL2	5.44440185185185
RP11-21M7.2	0.054294212962963
RP4-765C7.2	5.61034467592593
CLEC20A	0.00148958333333333
TEX35	0.0345351851851852
C1orf220	0.451212037037037
RNA5SP69	0.00222407407407407
RP5-1098D14.1	0.0357189814814815
MIR4424	0.00191365740740741
RP11-428K3.1	0.0529976851851852
PTPN2P1	0.0118821759259259
RALGPS2	1.73257384259259
ANGPTL1	5.34847615740741
FAM20B	12.828125
RP11-177A2.5	0.0416173611111111
TOR3A	5.52856666666666
ABL2	2.03106898148148
RP11-345I18.1	0.0167560185185185
SETP10	0.00494305555555556
SNORA67	0.019906712962963
EIF4A1P11	0.0100435185185185
RP11-345I18.4	0.00601944444444445
COX5BP8	0.000349305555555556
RP11-345I18.6	0.00028912037037037
SOAT1	2.33529837962963
AXDND1	0.00875671296296296
MEF2AP1	0
HNRNPA1P54	0.0028837962962963
RP11-545A16.1	0.00085162037037037
NPHS2	0.00333263888888889
RNU5F-2P	0.000753009259259259
RP11-545A16.3	0.0201462962962963
RP11-545A16.4	0.0125310185185185
TDRD5	0.00849629629629629
RP11-12M5.1	0.00624930555555556
FAM163A	0.294460185185185
RP11-12M5.3	0.128136805555556
RP11-12M5.4	0.048480787037037
TOR1AIP2	2.7375349537037
RP11-533E19.7	0.555084722222223
TOR1AIP1	6.26248564814815
RN7SL230P	0.0144951388888889
RP11-533E19.2	0.00851712962962963
RP11-533E19.5	0.208757407407408
CEP350	3.34881064814815
RPSAP16	0.0880898148148149
RP11-52I18.1	0.0257030092592593
RP11-502H18.2	0.00146365740740741
QSOX1	22.2538587962963
LHX4	0.383147222222222
ACBD6	4.6602275462963
VDAC1P4	0.034144212962963
MIR3121	0
OVAAL	2.44110300925926
XPR1	13.9532928240741
RP11-46A10.2	0.0740506944444444
KIAA1614	1.35148287037037
RP11-46A10.5	0.527123842592592
KIAA1614-AS1	0.320311574074074
RP11-46A10.6	0.166870601851852
RP11-46A10.8	0.125227083333333
STX6	2.65680763888889
MR1	1.09871226851852
IER5	14.1459444444444
LINC01732	0.0297006944444445
RP11-540K16.2	0.00312384259259259
LINC01699	0.0572638888888889
CACNA1E	0.0877520833333334
RNA5SP70	0.000767824074074074
RP11-33M22.2	0.0163136574074074
RN7SKP229	0.000989814814814815
ZNF648	0.00544791666666666
RP11-538D16.2	0.0029625
RP11-538D16.3	0.0363909722222222
GS1-122H1.1	0.00221319444444445
LINC01344	0.00164305555555556
YPEL5P1	0.00243541666666667
RNU6-152P	0.00114768518518519
RP11-416K24.1	0.00210046296296296
EIF1P3	0.323125925925926
GLUL	57.8999097222222
TEDDM1	0.0133900462962963
LINC00272	0.00258310185185185
RGSL1	0.0020537037037037
RP1-223H12.5	0.000234259259259259
TEDDM2P	0.000793287037037037
RNASEL	1.31030347222222
RGS16	5.58401689814815
LINC01686	0.170023148148148
RGS8	0.0261824074074074
LINC01688	0.000463425925925926
RP11-317P15.6	7e-04
NPL	1.14515277777778
DHX9	16.2810509259259
SHCBP1L	0.0139782407407408
HMGN1P4	0.0139543981481481
RNA5SP71	0.00337361111111111
RP11-505O17.1	0.00244513888888889
KRT18P28	0.00650324074074074
RNU6-41P	0.00486087962962963
LAMC1	39.913
RP11-181K3.4	0.700404166666667
LAMC2	1.80680439814815
NMNAT2	0.694290740740741
RP11-548N1.1	0.0016650462962963
SMG7-AS1	0.133238194444445
SMG7	11.5728472222222
NCF2	2.67025370370371
ARPC5	7.40658796296297
RGL1	6.56225277777778
APOBEC4	0.0269289351851852
RP11-293B7.1	0.00903402777777778
RP11-444D13.1	0.00508009259259259
COLGALT2	2.57969884259259
TSEN15	12.2482791666667
RP11-382D12.1	0.00153611111111111
RN7SL654P	0.000213425925925926
RP11-382D12.2	0.321590509259259
C1orf21	9.62212268518518
GS1-115G20.1	0.0724606481481481
GS1-115G20.2	0.032725
EDEM3	5.10274444444444
FAM129A	61.4999578703704
RNU7-13P	0.020906712962963
LINC01633	0.00198958333333333
RNA5SP72	0
RNF2	2.33602685185185
FTH1P25	0.0146712962962963
TRMT1L	5.63665949074074
SWT1	1.59650902777778
CTA-253N17.1	0.550086111111111
RPL5P5	0.0507168981481482
RP4-635A23.3	0.00969212962962963
RP4-635A23.4	0.162618287037037
RP4-635A23.6	0.348388888888889
IVNS1ABP	20.8052986111111
GS1-279B7.2	0.117044444444444
GS1-279B7.1	0.00562199074074074
RNU7-183P	0
MCRIP2P2	0.000285416666666667
GS1-204I12.3	0.000894907407407407
LINC01350	0.0032724537037037
GS1-204I12.4	0.00629027777777778
HMCN1	1.18242847222222
GS1-174L6.4	0.0673465277777778
PRG4	3.27873518518519
TPR	10.8008025462963
C1orf27	5.74233495370371
OCLM	0.492564583333334
RP11-295K2.3	0.163184722222222
PDC	0.0623863425925926
GS1-304P7.3	0.0429763888888889
GS1-304P7.2	0.107002546296296
GS1-304P7.1	0.126473611111111
PTGS2	1.19502662037037
PACERR	0.283809490740741
PLA2G4A	1.30370208333333
LINC01036	0.00154097222222222
LINC01037	0.00378171296296296
RP11-445P19.3	0.00867199074074074
RP11-445P19.2	0.000560185185185185
FDPSP1	0.0135358796296296
RP11-393M18.5	0.0011724537037037
ERVMER61-1	0.00051412037037037
SLC4A1APP2	0.000112037037037037
RP5-925F19.1	0.000697916666666667
RP11-134C1.1	0.00040625
RN7SKP156	0
RP11-201A3.1	2.96296296296296e-05
RP11-405P11.1	0
RP11-669M2.1	0
RP11-669M2.2	0.000103009259259259
RPS3AP9	0.000261805555555556
RP11-316I3.1	7.38425925925926e-05
RP11-316I3.2	0.00020787037037037
LINC01035	0.00010162037037037
CLPTM1LP1	0.000133796296296296
GAPDHP75	0.000544444444444444
RNA5SP73	0.000865277777777778
LINC01701	0.0134694444444444
RP11-445J9.1	0.000143518518518519
RP11-113I24.1	0.00135300925925926
BRINP3	0.238713425925926
RP11-547I7.1	0.000281481481481481
LINC01351	0.0743902777777778
RP11-161I10.1	0.000215277777777778
LINC01720	9.65277777777778e-05
RP11-463J7.1	0
RP11-463J7.3	0
HNRNPA1P46	0.00214814814814815
RP11-309H21.3	0.00061412037037037
RP11-309H21.4	0
LINC01680	0
RP11-541F9.1	0.000464814814814815
RP11-541F9.2	0.00293888888888889
RGS18	0.289531712962963
RP11-142L4.3	0.0402043981481481
RP11-142L4.2	0.0198564814814815
RGS21	0.000818518518518519
RP5-1011O1.2	0.105340509259259
RP5-1011O1.3	0.0036525462962963
RGS1	3.87422199074074
RGS13	0.0327162037037037
RP11-92K2.2	0.634375925925926
RP3-419C19.3	0.00084537037037037
RP3-419C19.2	0.00161736111111111
RGS2	13.4092291666667
RN7SKP126	0.00213148148148148
LINC01032	0.0333270833333333
ZNF101P2	0.0290469907407408
UCHL5	5.42425231481481
SCARNA18B	0.0110358796296296
TROVE2	3.26248773148148
RP11-101E13.5	16.8432708333333
GLRX2	12.2954111111111
CDC73	6.59547546296296
MIR1278	0
B3GALT2	13.2490131944444
LINC01031	0.0153523148148148
RP11-21J7.1	0.00119236111111111
RP11-98G13.1	0.000573842592592593
RPL23AP22	0.00407777777777778
RP11-563D10.1	0.00997314814814815
EEF1A1P14	0.0723891203703704
RP11-476H20.1	0.00073587962962963
RNU6-983P	0
RP11-489C13.1	0.00140625
LINC01724	0.00198634259259259
KCNT2	0.507323148148148
MIR4735	0
CFH	17.1689722222222
CFHR3	0.0364722222222222
CFHR1	0.0320398148148148
CFHR4	0.00211574074074074
CFHR2	0.0113743055555556
RP4-608O15.4	0
CFHR5	0.00383078703703704
F13B	0.00153240740740741
ASPM	0.100321064814815
SEPT14P12	0.00474050925925926
ZBTB41	1.84873634259259
RP11-332L8.1	0.0405425925925926
CRB1	0.0175671296296296
MRPS21P3	0.0162613425925926
RP11-75C23.1	0.000376157407407407
DENND1B	1.95573333333334
EEF1A1P32	0.00425416666666667
RP11-448G4.2	0.0810236111111112
FAM204BP	0.0205083333333333
RP11-448G4.4	0.000659722222222222
C1orf53	3.34799814814815
LHX9	0.0374259259259259
NEK7	47.5285717592593
PRR13P1	0.0154212962962963
ATP6V1G3	0.00189097222222222
RP11-553K8.2	0.000791203703703704
PTPRC	1.59101273148148
RP11-553K8.5	0.00391967592592593
PEBP1P3	0.0137300925925926
MIR181A1HG	0.0157166666666667
MIR181B1	0.00186782407407407
MIR181A1	0.000665277777777778
RP11-16L9.1	0.0051650462962963
RP11-16L9.2	0.00100925925925926
LINC01222	0.000256481481481482
LINC01221	0.0002875
RP11-382E9.1	0.000353009259259259
RPL23AP16	0.000747916666666667
RP11-104D3.2	0.00582708333333333
RP11-2L13.1	0.000278009259259259
RP11-567B20.1	0.000483333333333333
RNU6-778P	0
RP11-567B20.2	0.000139351851851852
RNU6-716P	0
RNU6-609P	0
NR5A2	0.305484722222222
RNU6-570P	0.00190046296296296
RP11-47A17.2	0.0171967592592593
FAM58BP	0.00377939814814815
LINC00862	0.0346606481481482
RP11-532L16.3	0.00263796296296296
RP11-532L16.1	0.00404027777777778
RP11-469A15.2	0.0402002314814815
ZNF281	2.58918842592593
RP11-121P12.1	0.00518472222222222
KIF14	0.0525479166666667
DDX59	2.92646412037037
RP11-92G12.3	0.063737962962963
CAMSAP2	5.33653680555555
RPL34P6	0.0607273148148148
GPR25	0.0225057870370371
C1orf106	0.0277300925925926
MROH3P	0.00715138888888889
RNU6-704P	0.00100648148148148
KIF21B	0.294225231481481
RP11-168O16.1	0.00692314814814815
RP11-168O16.2	0.00764976851851852
CACNA1S	0.0357974537037037
ASCL5	0.0329662037037037
TMEM9	8.23696990740741
IGFN1	0.0569703703703704
RP11-567E21.3	0.00529444444444444
PKP1	0.409170370370371
TNNT2	2547.77227546296
LAD1	5.54312800925926
RP11-27G14.4	0.051842824074074
TNNI1	3.12329652777778
RP11-134G8.2	0.000697222222222222
PHLDA3	15.3103333333333
CSRP1	35.5413379629629
RP11-134G8.7	2.01849236111111
RP11-134G8.5	1.07153842592593
NAV1	8.99230231481482
RP11-25B7.1	0.0284659722222222
IPO9-AS1	0.144790740740741
MIR5191	0.00859699074074074
RP11-90L20.2	0.18538587962963
RNU6-501P	0.0293990740740741
MIR1231	0.170621064814815
IPO9	5.4356224537037
MIR6739	0.00987685185185185
SHISA4	57.2421365740742
RP11-307B6.3	0.0906083333333334
LMOD1	12.3078553240741
TIMM17A	24.0674349537037
RPL10P4	0.0989180555555556
RNPEP	10.3858171296296
RP11-465N4.5	1.68602916666667
ELF3-AS1	0.952359722222222
MIR6740	0.0710719907407407
ELF3	1.17001851851852
RP11-510N19.5	0.279378240740741
RP11-510N19.2	0.0102043981481481
RP11-510N19.3	0.00230416666666667
CRIP1P3	0.00361087962962963
GPR37L1	0.0593787037037037
ARL8A	26.3556944444444
PTPN7	0.320922916666666
PTPRVP	0.0309256944444444
LGR6	1.08659027777778
UBE2T	7.62733125
PPP1R12B	69.0420622685186
CYCSP4	0.0214564814814815
RNU6-89P	0.00253865740740741
RP11-175B9.2	0.471505555555556
RP11-175B9.3	1.77992199074074
SYT2	0.477124768518518
RP11-569A11.1	2.20700393518519
RP11-569A11.2	0.0764682870370371
KDM5B	2.29755092592593
RP11-480I12.2	0.803979398148148
SLC25A39P1	0.0110518518518518
RP11-480I12.10	0.0107310185185185
PCAT6	0.96138587962963
MGAT4EP	0.00375416666666667
RP11-480I12.5	0.0796935185185185
RP11-480I12.9	0.033725462962963
RABIF	3.06838402777778
KLHL12	9.62185578703703
HNRNPA1P59	0.173349305555555
ADIPOR1	46.0542222222222
CYB5R1	40.9315578703703
RP11-38O14.5	0.00173680555555556
RP11-38O14.6	0.00190787037037037
TMEM183A	6.41395347222222
PPFIA4	8.51403657407408
MYOG	0.0322064814814815
ADORA1	3.74789259259259
RP11-335O13.7	0
RP11-335O13.8	0.00260277777777778
MYBPH	0.114137268518519
CHI3L1	7.85848796296296
CHIT1	0.0460951388888889
NPM1P40	0.00986712962962963
LINC01353	0.26680625
LINC01136	0.0221712962962963
BTG2	81.7138333333333
RNU6-487P	0.00172847222222222
FMOD	20.508900462963
RP11-435P24.2	0.0115960648148148
LARP7P1	0.000799074074074074
PRELP	46.0663634259259
OPTC	0.0169893518518518
ATP2B4	29.9896759259259
RP11-90O23.1	0.0403303240740741
LAX1	0.0708597222222223
ZC3H11A	0.44025625
ZBED6	0.673551851851852
RP11-397P13.6	0.0358416666666667
RP11-397P13.7	0.238918055555556
SNRPE	15.8661574074074
KRT8P29	0.0132752314814815
HSPE1P6	0.0598356481481481
CBX1P3	0.00525046296296296
LINC00303	0.00979606481481481
SOX13	5.70555092592592
ETNK2	1.48830115740741
RP11-74C13.3	0.014555787037037
REN	0.00644212962962963
RP11-203F10.1	0.00141712962962963
KISS1	0.0188388888888889
GOLT1A	0.0366844907407408
PLEKHA6	7.38951226851853
RP11-203F10.5	0.0941016203703704
RP11-203F10.6	0.147479398148148
LINC00628	0.00961597222222222
RP11-739N20.2	0.222192361111111
RP11-739N20.3	0.0557268518518518
PPP1R15B	8.91837546296297
PIK3C2B	4.84738194444444
MDM4	5.27417800925926
RP11-430C7.2	0.0234069444444445
RNA5SP74	0.00556550925925926
RP11-430C7.4	0.0881474537037036
LRRN2	0.935342824074074
RP11-430C7.5	0.398229861111111
RP11-23I7.1	0.00409212962962963
RNA5SP75	0.00131273148148148
NFASC	4.11604236111111
RP11-494K3.2	0.560120601851852
CNTN2	0.095674074074074
TMEM81	2.4367462962963
RBBP5	3.50476504629629
RP11-536L3.4	0.188041666666667
RP11-383G10.1	0.00402430555555556
DSTYK	2.48433518518518
RP11-383G10.3	0.0143715277777778
TMCC2	1.00210555555556
RP11-383G10.5	0.00437546296296296
NUAK2	0.565281481481481
KLHDC8A	0.0756583333333333
SNRPGP10	6.73297685185185
LEMD1-AS1	0.00669560185185185
LEMD1	0.0116979166666667
BLACAT1	0.0107118055555556
MIR135B	0
RP11-576D8.4	0.00213611111111111
CDK18	49.0243032407407
RNU2-19P	0.00129143518518519
MFSD4A	0.425062268518519
RNU6-418P	0.108365740740741
ELK4	4.21777199074074
RP11-6B6.3	0.151771759259259
SLC45A3	1.68633032407408
NUCKS1	44.8310625
SNORA72	0.0164493386243386
RAB29	6.09581759259259
SLC41A1	85.0975810185185
PM20D1	0.37773449074074
SLC26A9	9.01733611111111
RP4-681L3.2	0.000380555555555556
RAB7B	1.1139162037037
CTSE	0.0488541666666666
C1orf186	0.122259722222222
SNORD60	0.0003625
AVPR1B	0.00446967592592593
RP11-38J22.3	0.00585625
RP11-38J22.2	0.00298819444444445
RP11-38J22.1	0.00106180555555556
FAM72A	0.0474456018518519
SRGAP2	2.72002175925926
RP11-421E17.4	0.00573935185185185
IKBKE	0.650597916666667
MIR6769B	0
C1orf147	0.0588988425925926
RP11-534L20.5	0.0274372685185185
RASSF5	2.27761944444445
RP11-534L20.4	0.0507055555555555
CH17-76K2.6	0.00478796296296296
EIF2D	12.5413888888889
RP11-343H5.6	0.113193287037037
DYRK3	4.68268402777778
MAPKAPK2	95.8691967592592
RP11-343H5.4	10.3547611111111
RP11-262N9.3	0.0436166666666667
IL10	0.230760416666667
IL19	0.00289583333333333
